pair_id,label,probability,prediction
2068602973#4330455313,0,0.18247924745082855,0
4150903563#4718263231,0,0.003650269703939557,0
4411426624#146777938215,0,0.0005138369742780924,0
18468580547#18466210670,0,0.8113843202590942,1
4828654874#2247165276,0,0.0007229014881886542,0
2455800880#4259241183,0,0.0009351047337986529,0
4680204120#2359435242,0,0.002658705459907651,0
3770456617#1419344414,0,0.21371793746948242,0
2066535766#4623570105,0,0.502912163734436,1
4499147142#18466202308,0,0.9652751684188843,1
4489521100#2069985286,0,0.0003406590549275279,0
3934602500#376973981474,0,0.0005276596639305353,0
3551872495#4155510577,0,0.0006303194095380604,0
4444196403#4147080749,0,0.06346368044614792,0
2111350136#4414530598,0,0.0003229317953810096,0
4667944802#4641374150,1,0.8066645860671997,1
3404019592#4147080749,0,0.0008654072880744934,0
2092610519#3809186919,0,0.08861924707889557,0
4620261674#3076859035,0,0.0008657948928885162,0
4471122121#4439737347,0,0.0007251459755934775,0
3056067914#1307874587,0,0.035392217338085175,0
1321409006#5128222238,0,0.010972200892865658,0
4195993580#1453532038,0,0.45397406816482544,0
4623949166#4619195159,0,0.0006707796710543334,0
86283717806#69710193399,1,0.8693520426750183,1
309312102749#3485676898,0,0.0019903602078557014,0
183335907108#2054817755,0,0.0009322193800471723,0
1520168707#18466210670,0,0.00046224103425629437,0
2060257095#2059483876,0,0.5734123587608337,1
4662042966#4641374150,0,0.7585511803627014,1
2068602973#2071751695,0,0.6348385214805603,1
156277208014#156277193948,0,0.7450686097145081,1
4643011415#3055576029,0,0.6546289920806885,1
3934602500#2068436073,1,0.8241863250732422,1
2064955879#2117967935,0,0.3790753185749054,0
303600075141#4991881551,1,0.8638595938682556,1
41713266437#2069139175,0,0.017298465594649315,0
4397595587#4417818851,1,0.8559316992759705,1
60367707728#4417818851,0,0.0005583809106610715,0
2027929598#4579172309,0,0.7058521509170532,1
1637980981#4034038494,0,0.011412570253014565,0
4219781521#4991881534,1,0.7228670716285706,1
1307874587#117154450703,0,0.0014526387676596642,0
4828654874#4867542841,0,0.0006017955020070076,0
3831256267#4943818903,0,0.0008171171648427844,0
1816428069#4195960848,0,0.0015640633646398783,0
2078774568#4330455313,0,0.005219972226768732,0
3949154929#3967431643,0,0.0011913701891899109,0
4549189933#3044025040,1,0.7964318990707397,1
8431814058#2065201243,0,0.8779720067977905,1
2296574953#4687116172,0,0.010683017782866955,0
1374772535#1374772550,0,0.05568305775523186,0
4926426630#4452550298,0,0.4978904128074646,0
4397595587#5214033793,0,0.000942528888117522,0
1778563602#1778563595,0,0.5456804037094116,1
3612961288#4448830722,0,0.7714369297027588,1
2079572106#4623570105,0,0.6644608378410339,1
1541880573#4155510577,0,0.006037810351699591,0
3290843987#3107598853,0,0.8738877773284912,1
4991881534#4991881551,0,0.2993676960468292,0
4700047151#4247271139,0,0.000397216877900064,0
4899954714#4699280965,1,0.8298991322517395,1
156274514359#4385069368,0,0.01681283488869667,0
4247271139#4015322905,0,0.00042237297748215497,0
4285709207#4316999113,0,0.7166418433189392,1
421393369392#564144132292,0,0.0006920158630236983,0
4657354285#435372126625,0,0.00052783073624596,0
4157381557#4913742546,0,0.6387656927108765,1
174006932062#1694379811,0,0.0006985461805015802,0
1639390814#1639832922,0,0.10364988446235657,0
1951195150#4643718292,0,0.0008541216957382858,0
173652977366#156893097471,0,0.8438037037849426,1
4499147142#4828387554,0,0.35049739480018616,0
4206224036#4705583754,0,0.7838730216026306,1
1727736762#4209814745,0,0.001199798658490181,0
49857216438#3712801411,0,0.08412648737430573,0
1639901072#4623570105,0,0.6890243887901306,1
1770010645#4898730640,0,0.6850649118423462,1
4426740219#4385421396,1,0.6764684319496155,1
1457252585#1711687490,0,0.09702420234680176,0
2297005450#4636446230,0,0.1628919541835785,0
3648904906#4755359264,0,0.0021580492611974478,0
2180579787#3954668240,0,0.0025184110272675753,0
2007934907#1633806208,0,0.06058362126350403,0
2054733437#2060257095,0,0.7754844427108765,1
3304467506#4129122420,0,0.2651996612548828,0
2054657143#4900256072,0,0.0102196941152215,0
4643718292#18469192585,0,0.3998761475086212,0
14613461939#2455800880,0,0.752758800983429,1
3920807098#3635733776,0,0.0018455804092809558,0
1688824936#343200247912,0,0.0010066565591841936,0
18468695966#4643898157,0,0.5641849637031555,1
14613460476#138962728028,0,0.0057396050542593,0
4499147142#4718263231,0,0.006566469557583332,0
1671393307#1456843034,1,0.045964982360601425,0
1639832922#3403897392,0,0.050974879413843155,0
3806980943#1712570793,0,0.0029811759013682604,0
3967431644#1565912494,0,0.0018502339953556657,0
4077473357#5181571321,0,0.0009016009280458093,0
97115452949#4321048267,0,0.45680728554725647,0
4941134416#5109193415,1,0.6724135875701904,1
23230310067#5210078086,0,0.5475247502326965,1
2119398744#3236601708,0,0.002141534583643079,0
1537709317#4195960848,0,0.0021553996484726667,0
19705527158#4952978442,1,0.7238065004348755,1
4272885125#1548108669,0,0.0011142120929434896,0
4393085087#2070627808,0,0.0005292834248393774,0
2117948923#4944579314,0,0.000811349309515208,0
156277207697#2452901483,0,0.018462304025888443,0
3651289412#5210078086,0,0.004817322827875614,0
4065721591#1653994308,1,0.8354473114013672,1
1438483240#1398682725,0,0.0008619172149337828,0
4589595738#4628867825,0,0.21285881102085114,0
2183428945#5121642074,0,0.044374700635671616,0
2062770841#4206269897,0,0.1696479469537735,0
4511530729#3108657350,0,0.420794278383255,0
1374772535#2133358535,0,0.020906776189804077,0
4385184631#4944579314,0,0.0006009583594277501,0
2057342439#3798986721,1,0.6179861426353455,1
2078835030#4657354294,0,0.08429054915904999,0
1727736762#4099641396,0,0.0008569149649702013,0
422592070627#4589830735,0,0.0005053050699643791,0
2113093450#1416301524,0,0.018557023257017136,0
3926867260#3831256267,0,0.8732728362083435,1
14613466961#14613464513,0,0.2456740140914917,0
1784900254#4274235353,1,0.628726065158844,1
3594649033#1718471304,0,0.002311259275302291,0
4991881551#4132281843,0,0.22145099937915802,0
2343156405#1637581644,0,0.3687092065811157,0
2055377631#100995265790,0,0.5419283509254456,1
2135316663#2159739481,0,0.0006165921222418547,0
2180579787#2181531828,0,0.4432377219200134,0
5095503840#4959321228,0,0.3481992781162262,0
2455842713#3791139342,0,0.0005796216428279877,0
2336490445#2059124992,1,0.4922138750553131,0
1654102057#4551054156,0,0.0006622917717322707,0
2254264382#2016866277,0,0.0025361026637256145,0
4339070553#14613435427,0,0.0004727786872535944,0
11087571368#87720200914,1,0.7405204176902771,1
3517506225#97115452949,0,0.0012053720420226455,0
2455800880#2060185518,0,0.0009248423157259822,0
2057051388#4972894677,0,0.0021134677808731794,0
4705583754#1816428069,0,0.018371086567640305,0
201663692217#1650171814,0,0.00324012478813529,0
4746512285#2254264382,0,0.5969676971435547,1
3727491058#2061022206,0,0.8240317106246948,1
1817644740#3411721643,0,0.4747312664985657,0
3446029032#3446029040,0,0.31763118505477905,0
3772512066#4620685919,0,0.03978084772825241,0
5037293131#2056662276,0,0.5015648603439331,1
34888001864#2027890207,0,0.0005573414382524788,0
4898730640#1994805938,0,0.0019449495011940598,0
4991881551#4161797606,0,0.22466668486595154,0
2027890207#4327866563,0,0.0005778251215815544,0
4763332016#4542039020,0,0.740680992603302,1
1782357780#4450888165,0,0.33384013175964355,0
2074019451#2063839578,1,0.43173903226852417,0
3044025040#14613456118,0,0.000674970040563494,0
38448881724#22859701254,0,0.012572736479341984,0
309670736915#14613456118,1,0.6366124749183655,1
5169257472#5169257623,0,0.8196667432785034,1
2069139175#5109193415,0,0.01377756055444479,0
3438816692#3644272514,0,0.004261956550180912,0
4065795443#2092610536,0,0.030970554798841476,0
178258449477#1770010645,0,0.8833050727844238,1
5109193415#2067571192,0,0.01095601636916399,0
3628839716#3474685536,1,0.7353394031524658,1
2060185514#1592254485,0,0.4922904670238495,0
2183968048#2026258519,1,0.8267225027084351,1
1312695289#1816428069,0,0.0012479774886742234,0
1671393307#75959618233,0,0.0007125875563360751,0
3896015808#1684789889,1,0.8300727605819702,1
2111350136#4511530729,0,0.002707340056076646,0
4549189933#3926867260,0,0.7432476282119751,1
4479070818#1770010645,0,0.0012748257722705603,0
1537709317#1453527936,0,0.0009619440534152091,0
4898730640#4335156801,0,0.0053197238594293594,0
3470148182#4155510577,0,0.0013228988973423839,0
212394033260#167570408533,0,0.5033055543899536,1
1639219119#4643943359,0,0.9337210655212402,1
4465664542#2298730254,0,0.004549267701804638,0
2060185518#2154491220,0,0.00784438755363226,0
4623949166#4687116172,0,0.15063294768333435,0
3485676898#1778563595,0,0.5177523493766785,1
3555205657#1438441444,0,0.01063904631882906,0
4327866563#4534359957,0,0.002116067800670862,0
5210078086#4746512285,0,0.5262438654899597,1
4820163687#4323500487,0,0.8459368348121643,1
19705527158#2169220658,0,0.38688161969184875,0
3403897392#2063839578,0,0.0019971365109086037,0
146778888902#219547393842,1,0.8239870667457581,1
4589595738#3637042235,0,0.00040384038584306836,0
2074019451#2135054445,0,0.0006372443749569356,0
3967431644#2057342439,0,0.0018436735263094306,0
1696095096#1653994308,0,0.3590194582939148,0
4161797606#1728174555,1,0.890511155128479,1
2067377960#1701333915,0,0.9551483988761902,1
2054657143#2452901483,0,0.2682759761810303,0
146778888902#4457149562,0,0.003338418435305357,0
2118416856#2359348328,0,0.0007428213721141219,0
4572374020#2056078364,0,0.0013530271826311946,0
1711852573#4495500756,0,0.057775333523750305,0
70183897754#1741741476,0,0.004783101379871368,0
2114975127#5197586202,0,0.7157586812973022,1
2064414260#2003336437,1,0.6841375231742859,1
3626237468#4495044650,0,0.034107085317373276,0
4589595738#3809186919,0,0.00043191201984882355,0
4210986952#1477293192,0,0.08005481958389282,0
2120851333#2064414260,0,0.770792543888092,1
2078774568#2059483876,0,0.0005919613759033382,0
2235828707#1415647813,0,0.19485823810100555,0
4272887201#5174571094,0,0.0014437626814469695,0
3474685536#3551393130,0,0.18939732015132904,0
1438441444#3290843987,0,0.8427464365959167,1
435372126625#1639832922,0,0.0003545649233274162,0
4926426630#4465664542,1,0.8017697334289551,1
3290843987#4206812485,0,0.8953027725219727,1
4004772536#2120472151,0,0.0003494000993669033,0
156893097471#5167083430,0,0.0005333289736881852,0
2114049002#2113760999,0,0.02307196334004402,0
4840773591#4595088087,0,0.8325501680374146,1
4321048267#3043492443,0,0.0016504626255482435,0
4439426144#8431809688,0,0.0005099180852994323,0
3501281334#4065797638,0,0.8009771704673767,1
3920807098#4205538788,0,0.0003451582742854953,0
2183428945#2183963548,0,0.38877248764038086,0
3882201915#4536041187,0,0.2651001811027527,0
4781194041#4417849752,0,0.10866803675889969,0
4489521100#4523728345,0,0.0005334126180969179,0
4720389596#4202096119,0,0.000338459707563743,0
4232666143#4226659635,0,0.018085934221744537,0
2074019451#3903241588,0,0.0009231815347447991,0
4479095804#2112576214,0,0.7406826019287109,1
3289002540#4065797638,0,0.9680992364883423,1
207035576772#4195993580,0,0.000497682427521795,0
1570945860#2057811649,1,0.7346338629722595,1
156277207697#4323500485,0,0.0005859857774339616,0
3259289288#4495500756,0,0.00196073274128139,0
3446029040#3446029041,0,0.372443288564682,0
4549189933#3403917033,0,0.0006569463876076043,0
1639699607#1639901072,0,0.7126075625419617,1
4642854804#4628867825,1,0.2973277270793915,0
2007329552#5123189265,0,0.0014195976546034217,0
4479095804#1316556785,0,0.0004130630404688418,0
1537709304#422592070627,0,0.001454041339457035,0
4657354285#4256622048,0,0.5886519551277161,1
4470296934#2111818909,0,0.0016132118180394173,0
4820163687#4589929428,0,0.6832410097122192,1
3903241588#3949154897,1,0.6609025001525879,1
4057032761#4451124306,0,0.5020744204521179,1
2003336437#1427286361,0,0.2169427126646042,0
4385184631#2336490445,0,0.1734299659729004,0
4209814745#3929215225,0,0.0007763525354675949,0
4442900590#3446029040,1,0.9024110436439514,1
4680203965#1438483240,0,0.7679277062416077,1
4471122121#2060185514,0,0.014203952625393867,0
4943160331#3076859035,0,0.00773956160992384,0
1634282673#1778563595,0,0.17699022591114044,0
5169253299#5181571321,0,0.0003040069423150271,0
4479096850#3712801411,0,0.0005002826801501215,0
156274514359#14613469834,0,0.1262124627828598,0
303600075141#18468580547,0,0.001270087668672204,0
1728174549#303600075141,0,0.05836165323853493,0
2092610533#2092610519,0,0.661586344242096,1
487126887411#4157551094,0,0.012837979011237621,0
4129122420#3642422898,0,0.3758878707885742,0
1813034413#4628467232,0,0.0037634160835295916,0
146011937628#146011948003,0,0.8553369641304016,1
4435528162#2135054445,0,0.000641306338366121,0
18467669365#1920503864,0,0.002230389043688774,0
4623947495#309312101477,0,0.864865779876709,1
4065797638#1903466347,0,0.0045934319496154785,0
4489521100#1694379811,0,0.0020759631879627705,0
1694379812#2016866277,0,0.023825746029615402,0
3446029041#3644272514,0,0.9528733491897583,1
2199135578#4179651570,0,0.4634990692138672,0
1962074579#2066624968,0,0.004753058776259422,0
2116342008#2061673563,0,0.6728770136833191,1
14613465315#14613466961,0,0.26896846294403076,0
4572380856#111568230982,0,0.7900633215904236,1
5031406959#2058316912,0,0.00037285746657289565,0
3485676898#1816427364,0,0.7412919998168945,1
4972894326#2455842713,0,0.7748081684112549,1
5154681248#3495408683,0,0.0004890502314083278,0
4099641396#4718263231,1,0.7588157057762146,1
3439202323#91686025987,0,0.0010615683859214187,0
1457252585#1312695289,0,0.0005272866110317409,0
3903241588#2064229512,0,0.0004090220027137548,0
1770010645#4604457043,0,0.561426043510437,1
3637042235#1951195150,0,0.6165356040000916,1
2169220658#5031406959,0,0.8616455793380737,1
156893097471#4811798618,0,0.8612668514251709,1
4673557611#6871473475,0,0.040728624910116196,0
3988152389#4456625974,0,0.7856113314628601,1
14613460476#14613464473,0,0.2001381665468216,0
1816430010#1453532038,0,0.09044694900512695,0
1639390814#2062766801,0,0.016438975930213928,0
4536450435#4155408706,0,0.4016754627227783,0
4206242446#4705583754,0,0.7262816429138184,1
4196598949#4354044382,0,0.0008860044763423502,0
1782357780#4140165052,0,0.019742069765925407,0
4657354294#3287805133,0,0.33989620208740234,0
2064955879#1751364886,0,0.005140208639204502,0
2054817755#2298730254,1,0.7545556426048279,1
38448881724#38202857246,1,0.798592746257782,1
3551393318#3474685537,0,0.2655099034309387,0
2066246683#4589820532,0,0.015469782054424286,0
4304261357#4495044650,0,0.0014936100924387574,0
1419344414#1502384801,0,0.0007860497571527958,0
4132281843#336556403061,1,0.4224114418029785,0
2078774568#18468687381,0,0.4089053273200989,0
1727736762#18467669365,0,0.000973983493167907,0
1810185303#4972894677,0,0.0006863768212497234,0
4451089335#4750249486,0,0.8379014134407043,1
2057685237#5215138753,0,0.16147959232330322,0
1497939109#3642422898,0,0.0014429957373067737,0
1751364886#145960681701,0,0.0011567665496841073,0
3551393318#2070627808,0,0.0005301592173054814,0
2092938385#4384403228,0,0.028690269216895103,0
4746512285#5174571094,0,0.7961586713790894,1
5041670056#2296451977,0,0.00039624510100111365,0
4742698844#11087571368,0,0.8161405324935913,1
1875282048#4015322905,0,0.004302820656448603,0
3403917033#3054434630,0,0.9007911086082458,1
4843831604#4797396841,0,0.4552844166755676,0
3359180052#4726704241,0,0.8782929182052612,1
4589673799#4593095274,0,0.6003689169883728,1
87720200914#53263275323,0,0.7727537155151367,1
4289086328#4542321633,0,0.8864580392837524,1
4200562083#4099641396,0,0.0005305411177687347,0
1634282673#2069139175,0,0.0018441606080159545,0
4426740219#1541880573,0,0.19127799570560455,0
4523728345#1816428069,0,0.0046923509798944,0
2003336437#4215027256,0,0.00048685091314837337,0
3446029032#4442900590,0,0.875411868095398,1
1953270965#3712801411,0,0.00890498049557209,0
4457149562#1594535012,0,0.020383911207318306,0
2176735919#3050152494,0,0.5239429473876953,1
14613461654#2455842713,0,0.767956018447876,1
2062075980#2062075977,0,0.387494295835495,0
4416668620#4223043910,0,0.7385027408599854,1
1316058339#4643011415,0,0.0006033924291841686,0
18469192585#2003336437,0,0.0007412084378302097,0
4321048267#1565912494,0,0.0009766932344064116,0
4316999082#4285709207,0,0.73953777551651,1
1319944364#4353960088,0,0.000405980710638687,0
2054781193#3043492443,0,0.0004329720395617187,0
1537709311#2061448087,0,0.7018536329269409,1
18465851371#4635981164,0,0.007611414417624474,0
4451089335#3999176481,0,0.8665118217468262,1
1565913509#3046729281,0,0.11107026040554047,0
5169253299#3603201749,0,0.0006403404986485839,0
2452901483#406088738482,0,0.0004715796676464379,0
2604119334#1656969942,0,0.0019081224454566836,0
4499147142#4204386191,0,0.035935573279857635,0
4483987744#1727736762,0,0.012372207827866077,0
50016874555#2026258516,0,0.01474001444876194,0
3880409698#5154681248,0,0.0005982458242215216,0
4323500487#3517506225,0,0.0009854095987975597,0
1639219119#1696438060,0,0.0004408503300510347,0
4620261674#4444196403,0,0.0007857019081711769,0
102514982310#4811798618,0,0.436983585357666,0
4659194738#4572374020,0,0.0031200291123241186,0
4542386587#4538332005,1,0.8650954961776733,1
38406123057#29608029868,0,0.7148922085762024,1
3988152389#4828654874,0,0.05471397936344147,0
2060355842#5154681248,0,0.0009698989451862872,0
4247271139#5059261580,0,0.8141563534736633,1
4231111906#4581502608,0,0.0005813644966110587,0
3401731422#1565912494,0,0.0013699699193239212,0
4867542841#3881831374,0,0.0007426362717524171,0
2120155505#3446029041,0,0.0016051005804911256,0
4943818903#38202857246,0,0.20375217497348785,0
2064414260#1311812490,0,0.812480628490448,1
1520168707#2112794415,0,0.000771645805798471,0
2314360284#3124123344,0,0.0018921700539067388,0
4499147142#3032709817,0,0.7626461386680603,1
1905948078#2061309144,0,0.6679384112358093,1
1778563602#4346970606,0,0.33426433801651,0
4247271139#4913742546,0,0.659231424331665,1
5169257472#18465721026,0,0.790120542049408,1
4209814745#2338131041,0,0.7231272459030151,1
4735432768#4584646241,0,0.0006526121869683266,0
307718000196#2092610533,0,0.00045758369378745556,0
2062766088#2113760999,1,0.664944052696228,1
3050152494#4348295931,0,0.17265090346336365,0
2111041560#2133358535,0,0.46268394589424133,0
5090005101#4620261674,0,0.0013356341514736414,0
4656986610#4589678847,0,0.20463129878044128,0
4024663252#3474685536,0,0.008344071917235851,0
47752312088#38202856033,1,0.9047998785972595,1
1382214880#2016866277,0,0.8640639781951904,1
121528725386#3594649033,0,0.00041087614954449236,0
3474372520#4620261674,0,0.011966565623879433,0
3882026745#2058148983,0,0.000999188399873674,0
2026258516#3451234547,0,0.0011966850142925978,0
5027483278#54161674630,1,0.554783284664154,1
87820905399#183335907108,0,0.002173767192289233,0
1765891797#4623949169,0,0.002825349336490035,0
14613588147#2062770841,0,0.0014505514409393072,0
2066624973#2066624968,0,0.7617883682250977,1
4452060617#3612961288,0,0.8311402797698975,1
2075914534#1712080073,0,0.022362064570188522,0
4321048267#207035576772,0,0.004385797772556543,0
23230310067#2359474749,0,0.00039355384069494903,0
4730645460#1639219119,0,0.0051725455559790134,0
1727736762#1778563597,0,0.2900848388671875,0
3999176481#343200247912,0,0.0006142895435914397,0
2066624973#2159452221,0,0.8077682852745056,1
1634282673#1712573177,1,0.5863733291625977,1
1741741476#2057811649,0,0.6356493234634399,1
4071233134#3913410158,0,0.0020556931849569082,0
2059124992#4523728345,0,0.0003268265863880515,0
4223043910#4877427884,0,0.0005016402574256063,0
41713266437#4712246454,0,0.0004430481931194663,0
3299599421#3124123344,0,0.8768994808197021,1
309312102749#4623934568,0,0.8545722961425781,1
4391918874#1875282048,0,0.5839711427688599,1
3446029032#3446029041,0,0.37936288118362427,0
5182742886#4176217131,0,0.2593894600868225,0
2057986140#107725296889,0,0.0005189582007005811,0
4998365450#2111818909,0,0.7672742605209351,1
4633378534#4323500485,0,0.35880544781684875,0
1712573177#3806980943,0,0.001575265428982675,0
14613461654#4730645460,0,0.00036604880006052554,0
4065795443#4065797638,0,0.20782548189163208,0
4581502608#4149299298,1,0.7102490663528442,1
2065201243#18467925256,1,0.950245201587677,1
2111351705#2119476678,0,0.6093303561210632,1
2016866277#2056078364,0,0.8303121328353882,1
4910561821#4913742546,0,0.6401440501213074,1
3903241588#3513178266,0,0.0005028491141274571,0
1633806208#97014870931,0,0.5781636834144592,1
4991881551#4451342506,0,0.0008248313679359853,0
3629624977#3913410158,0,0.8336755037307739,1
3913410158#4180609537,0,0.0012670670403167605,0
2727127831#111568230982,0,0.40018850564956665,0
18468690620#5167083430,0,0.8608198761940002,1
4589673799#1312695289,0,0.11673197150230408,0
8431814058#2235828707,0,0.6845165491104126,1
87820911338#3490539439,1,0.7939602732658386,1
4715847880#3691000538,0,0.36438849568367004,0
3445564730#4680095395,0,0.0014893322950229049,0
4226659635#4256622048,1,0.7844128012657166,1
4157551094#4179651570,0,0.14805109798908234,0
2060257095#2061309144,1,0.7028634548187256,1
2063588766#5059261580,0,0.937763512134552,1
10530767652#2339749085,0,0.0006077659199945629,0
4735432768#3913410158,0,0.8482218384742737,1
45531943201#4959321228,1,0.7397109270095825,1
2070791273#156274514359,0,0.0006416921387426555,0
2064955879#4147080749,0,0.0014000114751979709,0
1718471304#3551872495,0,0.0011813724413514137,0
46983614517#55721888445,0,0.0008188858046196401,0
3404019592#2054781193,1,0.7487840056419373,1
3809186919#2066246683,0,0.8761136531829834,1
1319944364#1321409006,0,0.8279304504394531,1
4538419241#4538003565,1,0.7743041515350342,1
1953270965#2119476678,0,0.698117196559906,1
2150036453#3411721643,1,0.35126420855522156,0
2296493468#4155408706,0,0.002627330832183361,0
5018023921#45531943201,0,0.7035390138626099,1
107725290582#4261185678,0,0.8270677328109741,1
2064955879#3299599421,0,0.003623459953814745,0
4636446230#2066624973,0,0.001232918701134622,0
3913410158#4206224036,0,0.6337729692459106,1
4470296934#3809186919,0,0.0011683038901537657,0
2254264382#1500022510,0,0.001267715240828693,0
1701333915#1398443073,0,0.8439329266548157,1
343200247912#435372126625,1,0.0023077628575265408,0
3903241588#4155510577,0,0.00159691390581429,0
47752312088#3806980943,0,0.7522730827331543,1
1319944364#3896058143,0,0.0016737872501835227,0
1592254485#1528865186,1,0.5681785345077515,1
4304261357#5090005101,0,0.6760489344596863,1
1778563595#1712570793,0,0.8379893898963928,1
2078774568#18468188878,0,0.5453577041625977,1
4285491833#4259429802,0,0.28974708914756775,0
3791139342#4223004786,1,0.7548568844795227,1
1709057480#4808134153,0,0.3880397081375122,0
336556403061#4538419241,0,0.0006189773557707667,0
3691000538#2003710867,0,0.3562944531440735,0
3896015808#3691000538,0,0.37248852849006653,0
1416528046#1415554755,0,0.11585760861635208,0
3770456617#4354044382,0,0.14703918993473053,0
5104418469#5018368651,0,0.009845305234193802,0
3628839722#4680203965,0,0.005975640844553709,0
156277193948#4439426144,0,0.0013639306416735053,0
1639699607#4623570105,0,0.8023819327354431,1
3404019551#364679238122,0,0.0015244960086420178,0
156276677247#14613460476,0,0.10817772895097733,0
3401731422#4426740219,0,0.0012224959209561348,0
4435528162#2055377631,0,0.0006718666409142315,0
4581502608#1316556785,0,0.004664414096623659,0
2183428945#1867286717,0,0.001123682246543467,0
3400442486#3926867260,0,0.0008117204997688532,0
3401731422#5109193415,0,0.0012581527698785067,0
4196521320#4435686270,0,0.7650969624519348,1
3550931655#1634282673,0,0.005860552191734314,0
3061887519#49857216438,0,0.0003345033328514546,0
2057051387#3903296442,0,0.0012907148338854313,0
7161173338#4542039020,0,0.05823700502514839,0
2175801910#1816430010,0,0.0014335764572024345,0
4202041822#2150036453,0,0.0007530370494350791,0
4680203965#1570945860,1,0.7691044211387634,1
5165108496#2053826326,0,0.6008550524711609,1
3881831374#3054434630,0,0.000875811034347862,0
2281691154#4145588659,0,0.8236645460128784,1
1816428069#110232280082,0,0.003988891374319792,0
303600075141#4200577198,0,0.09468730539083481,0
5185236541#5169253299,0,0.8083903789520264,1
4176217131#3849817492,0,0.0190715529024601,0
4620685919#38202856033,0,0.5124965906143188,1
3612961288#276611684552,0,0.0003987920645158738,0
2058148983#4226659635,0,0.0004895896418020129,0
2026069710#4202096119,0,0.0011058931704610586,0
1994805938#2235828707,0,0.0013952750014141202,0
4204386191#4828387554,0,0.020141808316111565,0
2199135578#2281691154,0,0.7483777403831482,1
1430988070#1640340946,0,0.00033365137642249465,0
4391919171#86283717806,0,0.0029387092217803,0
4716933437#4628482537,1,0.8096482753753662,1
2064955879#2066535766,0,0.7977012991905212,1
3487828521#2114049002,0,0.4048466086387634,0
4206269897#4339070553,0,0.0006249469006434083,0
4215058789#2026069710,0,0.0007533406023867428,0
4218561827#4339070553,0,0.06693337112665176,0
125323389433#201663692217,0,0.7806934118270874,1
5215138753#1653994308,0,0.0007047528051771224,0
2118416856#5018389488,0,0.000472178595373407,0
1775497794#1672066227,1,0.6251816749572754,1
4451289887#4071233134,0,0.9159196615219116,1
3967431643#3967431644,0,0.4211549758911133,0
2075416140#14613469834,0,0.33147993683815,0
3848611844#2113760999,0,0.3770817220211029,0
1878732185#1905948078,0,0.73674476146698,1
2113288221#2111349786,0,0.5329083204269409,1
1921223120#1765891797,0,0.0005110768834128976,0
5123189260#7026230674,0,0.8000330924987793,1
1574873794#4653616782,0,0.0007423008792102337,0
4354044382#2027838359,0,0.5958845615386963,1
4470296934#1920503864,0,0.19971682131290436,0
14613464513#14613465315,0,0.2130783498287201,0
2063839578#4570764341,0,0.0006306123686954379,0
4479424072#3642422898,1,0.5126737952232361,1
4004772536#1477293192,0,0.24093066155910492,0
5123189265#4755359264,0,0.009450326673686504,0
2111351705#4643938191,0,0.0011974016670137644,0
4197138413#2122362220,0,0.12306872010231018,0
4426740219#4673557611,0,0.0035908224526792765,0
4065797638#4147080749,0,0.006383879575878382,0
2055886100#3259289288,0,0.0010643941350281239,0
2118416856#2359435242,0,0.2773802578449249,0
2150036453#3474685537,0,0.0005829122383147478,0
1321409006#19705527158,0,0.0029127043671905994,0
3896058143#3764759336,0,0.6450290679931641,1
1694379811#4289086328,0,0.0011065059807151556,0
1520168707#4656986610,0,0.1560765504837036,0
5007075941#4959321228,0,0.8226528167724609,1
1477156406#2124411604,0,0.00100363336969167,0
18469192585#4636381625,0,0.0018551155226305127,0
1633806208#4321048267,0,0.4818030893802643,0
2119398744#2113288221,0,0.6048729419708252,1
2058278464#4408616491,0,0.0005749269621446729,0
1840606003#3227376447,0,0.8846065402030945,1
1557919756#4549189933,0,0.0003005263861268759,0
3882026745#5090085713,0,0.012572144158184528,0
4570764341#3214249597,0,0.6904062032699585,1
3644272514#4071233134,0,0.7169569134712219,1
3227376447#2059400154,0,0.0023035728372633457,0
3628839722#5123189265,0,0.03655506297945976,0
1639390814#4825375981,0,0.001121222972869873,0
2111872187#4699510653,0,0.0006901322049088776,0
5014897285#5104418469,0,0.0012548962840810418,0
4897048724#5208946130,0,0.0014502378180623055,0
2056128836#4140165052,0,0.5403350591659546,1
2297005450#4202096119,0,0.009369122795760632,0
2111350136#4893633475,0,0.005928502883762121,0
5059261580#4910561821,1,0.915094256401062,1
4735432768#3629624977,0,0.8465185165405273,1
3648904752#4272887201,0,0.8218473792076111,1
14613465315#2455842713,0,0.8116620182991028,1
91686025987#4933360994,0,0.014386925846338272,0
4435528162#4435913614,0,0.1299041360616684,0
3967431644#4687116172,0,0.5115509629249573,1
4735432768#3580539229,0,0.7410322427749634,1
2329543699#4593095274,0,0.5067712068557739,1
207035576772#1665894324,0,0.000392183632357046,0
2058222393#4195960848,0,0.008477159775793552,0
4215058789#4323500487,0,0.0024249327834695578,0
4716933437#2452901483,0,0.9430336952209473,1
5123189265#5123189260,0,0.5398420095443726,1
4843831604#1635692869,0,0.41815510392189026,0
3487828521#2007847537,0,0.03924143314361572,0
3669306485#5060996735,1,0.874761700630188,1
2065201243#1374772535,0,0.005654286127537489,0
1398443073#202363939789,0,0.13468123972415924,0
2159739481#4201830454,0,0.0019538046326488256,0
3513178266#3551393130,1,0.6224237680435181,1
2066246683#1438441444,0,0.0019671388436108828,0
3403897392#2329543699,0,0.0005906833685003221,0
